data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Ocorrencia
2019-01-02,0.0,22.2,0,0,0.4,20.24,95.25,2.8,LANINA
2019-01-02,42.8,0,19.3,0,0,0,0,0,LANINA
2019-01-02,0.0,23.1,0,0,0.5,20.06,95.5,3.166667,LANINA
2019-01-02,29.4,0,19.3,0,0,0,0,0,LANINA
2019-01-02,0.0,23.5,0,0,0.4,20.64,96.5,2.266667,LANINA
2019-01-02,26.2,0,18.9,0,0,0,0,0,LANINA
2019-01-02,0.0,24.7,0,0,0.5,21.2,92.75,2.1,LANINA
2019-01-02,14.2,0,18.9,0,0,0,0,0,LANINA
2019-01-02,0.0,21,0,0,0.7,20.08,98.5,3.233,LANINA
2019-01-02,17.6,0,18.8,0,0,0,0,0,LANINA
2019-01-02,0.0,20.4,0,0,0.4,19.98,97.75,3.333,LANINA
2019-01-02,51.6,0,19.1,0,0,0,0,0,LANINA
2019-01-02,0.0,27,0,2.4,0.3,22,93.5,1.733,LANINA
2019-01-02,26,0,19.1,0,0,0,0,0,LANINA
2019-01-02,0.0,29.9,0,9.1,1.4,23.4,80.5,2.133,LANINA
2019-01-02,1.4,0,19.6,0,0,0,0,0,LANINA
2019-01-02,0.0,28.9,0,6.2,2.3,24.26,80.75,2.5333,LANINA
2019-01-02,8.8,0,19.9,0,0,0,0,0,LANINA
2019-01-02,0.0,28.4,0,3.2,2.2,24.28,83,1,LANINA
2019-01-02,0.6,0,20.7,0,0,0,0,0,LANINA
2019-01-02,0.0,31.1,0,10.6,2,24.82,70.25,2.1333,LANINA
2019-01-02,7.6,0,18.7,0,0,0,0,0,LANINA
2019-01-02,0.0,29.7,0,5.1,4.1,23.88,86.5,2.2667,LANINA
2019-01-02,0,0,19.7,0,0,0,0,0,LANINA
2019-01-02,0.0,27.5,0,2.1,2,22.48,92.25,2.2,LANINA
2019-01-02,1.4,0,20.9,0,0,0,0,0,LANINA
2019-01-02,0.0,26.9,0,0,1.7,21.8,91,2.4333,LANINA
2019-01-02,9.9,0,19.9,0,0,0,0,0,LANINA
2019-01-02,0.0,24.3,0,0.1,1.8,20.68,90.25,2.6667,LANINA
2019-01-02,12.4,0,18.7,0,0,0,0,0,LANINA
