,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil,Brazil
,"Adolescent fertility rate (births per 1,000 women ages 15-19)","Agriculture, forestry, and fishing, value added (% of GDP)","Annual freshwater withdrawals, total (% of internal resources)",Births,CO2,"Contraceptive prevalence, any methods (% of women ages 15-49)",Domestic,Electric,Energy,Exports,"External debt stocks, total (DOD, current US$)","Fertility rate, total (births per woman)","Foreign direct investment, net inflows (BoP, current US$)",Forest,GDP,GDP,"GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)",Gross,High-technology,"Immunization, measles (% of children ages 12-23 months)",Imports,Income,"Industry (including construction), value added (% of GDP)","Inflation, GDP deflator (annual %)","Life expectancy at birth, total (years)",Merchandise,Military,Mobile,"Mortality rate, under-5 (per 1,000 live births)",Net,Net,Net,"Personal remittances, received (current US$)",Population,Population,"Population, total",Poverty,Poverty,"Prevalence of HIV, total (% of population ages 15-49)","Prevalence of underweight, weight for age (% of children under 5)","Primary completion rate, total (% of relevant age group)","Revenue, excluding grants (% of GDP)","School enrollment, primary (% gross)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, secondary (% gross)",Statistical,Surface,Tax,Terrestrial,Time,"Total debt service (% of exports of goods, services and primary income)",Urban
,SP.ADO.TFRT,NV.AGR.TOTL.ZS,ER.H2O.FWTL.ZS,attended,emissions,SP.DYN.CONU.ZS,credit,power,use,of,DT.DOD.DECT.CD,SP.DYN.TFRT.IN,BX.KLT.DINV.CD.WD,area,(current,growth,NY.GNP.PCAP.CD,NY.GNP.PCAP.PP.CD,NY.GNP.ATLS.CD,NY.GNP.MKTP.PP.CD,capital,exports,SH.IMM.MEAS,of,share,NV.IND.TOTL.ZS,NY.GDP.DEFL.KD.ZG,SP.DYN.LE00.IN,trade,expenditure,cellular,SH.DYN.MORT,barter,migration,official,BX.TRF.PWKR.CD.DT,density,growth,SP.POP.TOTL,headcount,headcount,SH.DYN.AIDS.ZS,SH.STA.MALN.ZS,SE.PRM.CMPT.ZS,GC.REV.XGRT.GD.ZS,SE.PRM.ENRR,SE.ENR.PRSC.FM.ZS,SE.SEC.ENRR,Capacity,area,revenue,and,required,DT.TDS.DECT.EX.ZS,population
,66.8926,4.11575648758173,0,by,(metric,0,provided,consumption,(kg,goods,352364412862.6,1796,82389933624.1,(sq.,US$),(annual,9660,13900,1890905866162.19,2720411219562.08,formation,(%,99,goods,held,23.2679516203289,8.42333832793074,73619,(%,(%,subscriptions,18.7,terms,SM.POP.NETM,development,3082801866.11,(people,(annual,195713635,ratio,ratio,0.5,0,0,28.2927992220695,0,0,0,score,(sq.,(%,marine,to,18.3752189034516,growth
,65.4728,4.34203511988559,0,skilled,tons,0,by,(kWh,of,and,404046105342.1,1781,102427229784.41,km),NY.GDP.MKTP.CD,%),11080,14670,2188200534356,2897463027103.88,(%,of,99,and,by,23.102056242361,8.31856504470051,73921,of,of,(per,17.9,of,0,assistance,3214602242.94,per,%),197514534,at,at,0.5,0,0,28.3873513881682,132.4966,1.02593,95.26338,(Overall,km),of,protected,start,18.7304465826475,(annual
,64053,4.1683282240444,1.32096802685038,health,per,0,financial,per,oil,services,440515187632.7,1771,92568379494.5,AG.LND.FRST.K2,2208871646202.82,NY.GDP.MKTP.KD.ZG,12360,15180,2463186506759.3,3024655218450.78,of,manufactured,99,services,lowest,22.1336473676777,7.94317879075956,74209,GDP),GDP),100,17.3,trade,0,and,2784072055.49,sq.,SP.POP.GROW,199287296,$1.90,national,0.5,0,0,28.8879978974381,134.5204,1.02894,92.99245,average),AG.SRF.TOTL.K2,GDP),areas,a,15.6603007623962,%)
,63.0646,4.50690578357264,0,staff,capita),80.2,sector,capita),equivalent,(%,483765362833.9,1764,75211028087.44,4984580,2616200980392.16,7.52822583005563,12810,15920,2575918639805.66,3199962101374.58,GDP),exports),98,(%,20%,21.2248326868129,7.50449981909998,74483,TG.VAL.TOTL.GD.ZS,MS.MIL.XPND.GD.ZS,people),16.7,index,15924,official,2717675068.66,km,0.937956737505973,201035903,a,poverty,0.5,0,0,27.859066498725,113.9198,1.02651,102.0686,IQ.SCI.OVRL,8515770,GC.TAX.TOTL.GD.ZS,(%,business,28.0022486784635,SP.URB.GROW
,62.0762,4.32560979028385,1.32096802685038,(%,EN.ATM.CO2E.PC,0,(%,EG.USE.ELEC.KH.PC,per,of,556919645475.4,1758,87713987796.95,4974740,2465188674415.03,3.97442540565854,12100,16030,2454069079547.36,3251231978467.68,NE.GDI.TOTL.ZS,TX.VAL.TECH.MF.ZS,97,of,SI.DST.FRST.20,20.4724592028246,7.84674214158716,74745,17.8123523237019,1.53940698128362,IT.CEL.SETS.P2,16.2,(2000,0,aid,2647908513.04,of,0.915962656318059,202763735,day,lines,0.5,0,0,26.52264688778,114.2547,1.03266,100838,83.3333333333333,8515770,13.623447382748,of,(days),22.8975850890091,1.28360570617036
,61.0878,4.31913275104669,0,of,2.14473639509072,0,of,2374.11665262872,capita),GDP),543397354634.3,1753,64738149686.45,4964900,2472806456101.29,1.92115031787357,10160,15470,2078343476278.31,3163681426919.02,21.8013215651568,12.0523401660687,96,GDP),0,19.3600439775462,7.56627704353183,74994,18.8442708987175,1.41185115924524,100.621491190432,15.7,=,0,received,2896909951.71,land,0.893531057922595,204471769,(2011,(%,0.5,0,0,28.5200949461167,112.7733,1.01545,100.0671,84.4444444444444,8515770,14.2201263950833,total,IC.REG.DURS,39.7318229702261,1.26632924617998
,60.0994,4.89301052063879,0,total),2.22471194448911,0,GDP),2430.8033959668,EG.USE.PCAP.KG.OE,NE.EXP.GNFS.ZS,543257223431.4,1747,74294617926.46,4955060,2455994050148.75,3.00486535500508,8930,15010,1840499032523.88,3094875200550.07,21.8262760943346,10.5755774758681,95,NE.IMP.GNFS.ZS,3.3,18.3528063945571,8.09990090513357,75.23,19.3078933446319,1.37865646470437,118.653295978176,16.3,100),0,(current,2739786526.59,area),0.873603191241425,206163058,PPP),of,0.5,0,0,28.8902142221448,113.9454,1.01698,101.5363,78.8888888888889,8515770,13.6514575347955,territorial,0,50.9592737097208,1.23796437590341
,59111,4.63471584534448,0,SH.STA.BRTC.ZS,2.35854836426703,0,FS.AST.DOMS.GD.ZS,2501.47405281669,1358.5024160427,10.8655847746965,542979659110.9,1739,68885072605.58,4945220,1802214373741.32,0.503961789942167,8670,15370,1802952963237.81,3194802640636.97,21.4172253653349,11.2727771557656,91,11.9065933373084,3.4,18.3532318366491,3.47283998793702,75456,19.9202812166963,1.3294461087607,124.605885194922,14.8,TT.PRI.MRCH.XD.WD,0,US$),2698770651.24,EN.POP.DNST,0.855792022891126,207833831,(%,population),0.5,0,0,27.1817527990553,115.4478,1.00377,100.8277,75.5555555555556,8515770,13.4416927830225,area),0,34.708387299173,1.20981350606531
